ClientID,Key,MetaData,Generation,DataSize,FetchCount,LastFetched,LastModified,ExpirationTime,ItemType
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-tt-cyrl.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30393a30 3620474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,5279,1,1449693465000000,1449693474000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-uk.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30393a30 3720474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,8453,1,1449693465000000,1449693474000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-uz.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30393a30 3720474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,3330,1,1449693465000000,1449693474000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-vec.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30393a30 3820474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6100,1,1449693465000000,1449693474000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-vep.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30393a30 3920474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,4608,1,1449693465000000,1449693474000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-vi.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30393a30 3920474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,6725,1,1449693466000000,1449693474000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-yi.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30393a31 3020474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,5123,1,1449693466000000,1449693474000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-yo.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30393a31 3120474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,2058,1,1449693466000000,1449693474000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-zh-hans.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30393a31 3120474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,5761,1,1449693466000000,1449693474000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-zh-hant.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30393a31 3220474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,4818,1,1449693466000000,1449693474000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-zh-hk.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30393a31 3320474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,3736,1,1449693466000000,1449693474000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/messages/messages-zh-tw.properties,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30393a31 3320474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,2720,1,1449693466000000,1449693474000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/wikis.json,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5475652c 20303120 44656320 32303135 2030373a 30393a31 3420474d 540d0a4c 6173742d 4d6f6469 66696564 3a205375 6e2c2032 36204a75 6c203230 31352032 303a3530 3a303720 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,31172,1,1449693466000000,1449693474000000,0,2
https%3A//bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache%23%5EappId%3D1078|0000001449693458|1,https://bits.wikimedia.org/WikipediaMobileFirefoxOS/app.appcache,<72657175 6573742d 6d657468 6f640047 45540072 6573706f 6e73652d 68656164 00485454 502f312e 31203230 30204f4b 0d0a4461 74653a20 5765642c 20303920 44656320 32303135 2032303a 33373a34 3620474d 540d0a4c 6173742d 4d6f6469 66696564 3a205765 642c2030 39204465 63203230 31352032 303a3337 3a343620 474d540d 0a436163 68652d43 6f6e7472 6f6c3a20 6e6f2d63 61636865 0d0a00>,0,17552,1,1449693466000000,1449693474000000,0,1
